row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
939,statuses_count,1,,,0.9475301418972208,0.9208232676685445,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
946,statuses_count,0,,,0.5904444540865006,0.340688149058445,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1041,statuses_count,1,,,0.9212283495451414,0.8125619051387376,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
1069,statuses_count,1,,,0.921435932587382,0.9867370770411643,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1135,statuses_count,1,,,0.9287013390657995,0.8247971899484621,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1242,statuses_count,1,,,0.9992285284171833,0.9383204763290034,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1275,statuses_count,1,,,0.9588451191996744,0.485414229388357,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1312,statuses_count,1,,,0.9224976688034318,0.8582590318775203,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1321,statuses_count,1,,,0.7727295891792013,0.06863192375847216,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
1352,statuses_count,1,,,0.9458150295482174,0.2978593435433292,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
1363,statuses_count,0,,,0.9204660773900288,0.8972488442514499,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1405,statuses_count,1,,,0.9240630491219667,0.9900307052913756,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1420,statuses_count,0,,,0.9204660773900288,0.9991987975169655,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1425,statuses_count,1,,,0.9644784691976535,0.7816919246570903,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1439,statuses_count,0,,,0.9204660773900288,0.9953255021287993,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1513,statuses_count,1,,,0.9692242713116995,0.7924101517581128,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1718,statuses_count,0,,,0.9204660773900288,0.9847551013778575,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1795,statuses_count,1,,,0.9206226154218823,0.9997829566158344,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
1824,statuses_count,1,,,0.9219429796905596,0.7551956848454433,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
1829,statuses_count,1,,,0.9420240867768088,0.7457727759280015,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
2150,statuses_count,1,,,0.9286060550464105,0.8556914678550538,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2182,statuses_count,1,,,0.9221709807369549,0.9676366466944702,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2185,statuses_count,1,,,0.925638638442579,0.872302126775111,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2203,statuses_count,0,,,0.9204660773900288,0.9546773394574165,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2220,statuses_count,1,,,0.9228481778747559,0.7954026144470407,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2285,statuses_count,1,,,0.9772791739507696,0.23474790524095623,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2324,statuses_count,1,,,0.9220825027189508,0.9344349301383443,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2354,statuses_count,1,,,0.920656645428807,0.9927115892369014,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2373,statuses_count,1,,,0.9256658624481188,0.8990652299010613,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
2455,statuses_count,1,,,0.9264247316025389,0.9890516619921528,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2484,statuses_count,1,,,0.9215550376116184,0.997124532474879,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2506,statuses_count,1,,,0.9240596461212742,0.9324282486900102,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2524,statuses_count,1,,,0.9265030006184657,0.9862202973560062,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2534,statuses_count,0,,,0.9204660773900288,0.995078035918443,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2553,statuses_count,1,,,0.9339589751356615,0.9682585791010255,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2561,statuses_count,0,,,0.9204660773900288,0.9997364035663615,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2626,statuses_count,1,,,0.9234164789903979,0.9766607919907687,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
2694,statuses_count,0,,,0.9204660773900288,0.9986383233029161,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,
2727,statuses_count,1,,,0.9244339761974456,0.9346476857416374,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2750,statuses_count,1,,,0.9209901394966687,0.9998056206004463,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2821,statuses_count,1,,,0.9294942382271444,0.959846157209205,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2873,statuses_count,1,,,0.951322468520575,0.7853006027114102,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2887,statuses_count,1,,,0.9282589489757789,0.8808143927072486,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2895,statuses_count,0,,,0.9204660773900288,0.9281741575243568,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
2909,statuses_count,1,,,0.9207110934398864,0.9898420429329853,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3031,statuses_count,0,,,0.9204660773900288,0.9987673650891745,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
3099,statuses_count,1,,,0.995340282477639,0.35855124835335794,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3120,statuses_count,1,,,0.9207791534537358,0.9781633529165208,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3147,statuses_count,1,,,0.9504839464982824,0.9344961841508087,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3154,statuses_count,1,,,0.9340882891619752,0.8447711025128987,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3164,statuses_count,1,,,0.9291641471599751,0.9372187208248102,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3174,statuses_count,1,,,0.9296882092666151,0.0,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3237,statuses_count,1,,,0.9613156977024057,0.6301752245053737,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3254,statuses_count,1,,,0.8090668305733666,0.8301238388723673,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3388,statuses_count,1,,,0.9318491147063318,0.9545856626187614,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3391,statuses_count,1,,,0.9247028132521505,0.9876938647158584,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3412,statuses_count,1,,,0.9298889863074706,0.8830981464719634,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3436,statuses_count,1,,,0.9275919608400552,0.9545597317534849,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3448,statuses_count,1,,,0.9259755355111333,0.9870157827978774,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3499,statuses_count,1,,,0.9357421474985143,0.9202752484370296,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3539,statuses_count,1,,,0.9207995714578906,0.526388467586092,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,1.0
3551,statuses_count,1,,,0.9261967305561437,0.8614767051522758,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3568,statuses_count,1,,,0.9211602895312921,0.8986331849331456,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3586,statuses_count,1,,,0.9259959535152881,0.3495199567556052,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3589,statuses_count,0,,,0.9204660773900288,0.9838997911838128,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3598,statuses_count,0,,,0.9204660773900288,0.9915612388828197,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3698,statuses_count,0,,,0.9204660773900288,0.9627181536736197,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3779,statuses_count,1,,,0.9676010399813927,0.9607423034115593,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3782,statuses_count,1,,,0.9559900016186944,0.41816099894318204,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3800,statuses_count,1,,,0.9838435622865389,0.2501030610855346,2,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3903,statuses_count,1,,,0.9211296625250599,0.9141394340084696,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
3947,statuses_count,0,,,0.9204660773900288,0.9330434431551944,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
4065,statuses_count,0,,,0.9204660773900288,0.907478468513048,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4067,statuses_count,0,,,0.9204660773900288,0.9979969937924138,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4073,statuses_count,0,,,0.9204660773900288,0.6447810395974709,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4096,statuses_count,0,,,0.6737328960346365,0.4082586752881855,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4106,statuses_count,0,,,0.9204660773900288,0.9729773840412422,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4107,statuses_count,1,,,0.977915535080261,0.9433804661186468,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4109,statuses_count,0,,,0.9204660773900288,0.9999689646336847,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4112,statuses_count,0,,,0.9204660773900288,0.9906561087586373,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4124,statuses_count,1,,,0.9268194796828652,0.472294640818688,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4127,statuses_count,1,,,0.945178668418726,0.8176608933163168,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4137,statuses_count,1,,,0.9588076861920574,0.33876579396727025,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4143,statuses_count,1,,,0.924080064125429,0.7880629544935136,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4145,statuses_count,1,,,0.9205613614094179,0.9990240194014004,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4146,statuses_count,1,,,0.965458533397084,0.9055154815936053,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4163,statuses_count,1,,,0.9890603623480911,0.9466316249202161,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4170,statuses_count,0,,,0.9204660773900288,0.8363570471807457,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4174,statuses_count,0,,,0.9204660773900288,0.9571658858038039,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4177,statuses_count,1,,,0.9206702574315768,0.9626426070582469,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
4178,statuses_count,0,,,0.9204660773900288,0.9984727332892207,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4185,statuses_count,0,,,0.9204660773900288,0.9968531771996617,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4197,statuses_count,0,,,0.9204660773900288,0.9999779485555128,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4198,statuses_count,1,,,0.9287319660720318,0.5251603246361806,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4205,statuses_count,0,,,0.9204660773900288,0.9919620443043785,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4208,statuses_count,0,,,0.9204660773900288,0.8248394552170626,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4211,statuses_count,1,,,0.9302463013801797,0.9319525091932033,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4216,statuses_count,1,,,0.9206838694343467,0.8427560496828611,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4238,statuses_count,0,,,0.9204660773900288,0.9834516159926149,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4244,statuses_count,1,,,0.9212181405430641,0.9665777689990022,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4250,statuses_count,1,,,0.8865225293346136,0.87821885601909,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4258,statuses_count,0,,,0.9204660773900288,0.9936212113219979,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4260,statuses_count,0,,,0.9204660773900288,0.984812680149574,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4271,statuses_count,0,,,0.9204660773900288,0.9998662620727861,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4285,statuses_count,1,,,0.9931793770379223,0.0,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4286,statuses_count,0,,,0.9204660773900288,0.9785496615551297,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4288,statuses_count,1,,,0.9239099140908057,0.7421012104208846,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4295,statuses_count,1,,,0.9048000460538552,0.5780157994515958,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4297,statuses_count,1,,,0.945746969534368,0.7838307105923059,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4299,statuses_count,1,,,0.9488334911624359,0.6925906130461095,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4311,statuses_count,1,,,0.8497463008511201,0.7614633995808433,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4320,statuses_count,0,,,0.9204660773900288,0.9995769389539124,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4324,statuses_count,0,,,0.9204660773900288,0.9999699855338925,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4336,statuses_count,0,,,0.9204660773900288,0.9993892974957298,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4339,statuses_count,1,,,0.9270066447209508,0.667125074084197,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4360,statuses_count,1,,,0.9330367619480029,0.805915844786349,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4376,statuses_count,1,,,0.9231646569391554,0.6939122704550499,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4386,statuses_count,1,,,0.9446001583010065,0.8487773191081126,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4390,statuses_count,0,,,0.9204660773900288,0.9699085580167752,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4395,statuses_count,1,,,0.9366099126750934,0.8775522081834357,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4402,statuses_count,1,,,0.9337616010954983,0.8707679179429191,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4415,statuses_count,0,,,0.9204660773900288,0.9990383120043087,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4418,statuses_count,1,,,0.9821216439361504,0.7457258145184453,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4428,statuses_count,1,,,0.9387129671030382,0.8968715195346691,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4436,statuses_count,0,,,0.9204660773900288,0.9998644244524121,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4438,statuses_count,1,,,0.9766904548309727,0.7149383227735834,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4440,statuses_count,0,,,0.9204660773900288,0.7531540886100044,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4456,statuses_count,0,,,0.9204660773900288,0.9999522218702778,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4461,statuses_count,0,,,0.9204660773900288,0.9810586259056719,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4467,statuses_count,0,,,0.9204660773900288,0.9890882102195899,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4468,statuses_count,1,,,0.9297358512763096,0.9710621752515216,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4471,statuses_count,0,,,0.9204660773900288,0.9206868754007904,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4482,statuses_count,0,,,0.9204660773900288,0.9820333814240222,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4485,statuses_count,1,,,0.9286673090588748,0.9643893673136903,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4495,statuses_count,1,,,0.959678854369329,0.6335258189871769,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4496,statuses_count,0,,,0.9204660773900288,0.9655738157347105,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4498,statuses_count,1,,,0.9842587283710199,0.8765635684222601,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4503,statuses_count,0,,,0.9204660773900288,0.9995036383189967,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4511,statuses_count,1,,,0.9857764666798603,0.9607165767263243,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4530,statuses_count,1,,,0.9817439108592866,0.9198830185772158,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4543,statuses_count,1,,,0.9071515195323502,0.7807751562705396,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4548,statuses_count,1,,,0.921320230563838,0.9998883135172733,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4549,statuses_count,1,,,0.9223649517764255,0.9992265660026161,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4554,statuses_count,1,,,0.9247538582625375,0.9813373316623849,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4555,statuses_count,0,,,0.4683379832393907,0.0,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4557,statuses_count,0,,,0.9204660773900288,0.9908129190305461,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4563,statuses_count,1,,,0.9855893016417746,0.8650180037928848,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4572,statuses_count,1,,,0.9552413414663516,0.8172590669945502,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4586,statuses_count,0,,,0.9204660773900288,0.9999710064341002,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4593,statuses_count,1,,,0.9261661035499115,0.9875464467258607,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4600,statuses_count,1,,,0.959096941250917,0.7708295464467347,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4603,statuses_count,0,,,0.9204660773900288,0.9906550878584295,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4605,statuses_count,0,,,0.9204660773900288,0.9963880550650153,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4607,statuses_count,1,,,0.929017818130199,0.7953048122071393,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4609,statuses_count,1,,,0.9498169583625589,0.5714483484152032,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4615,statuses_count,1,,,0.9427421199229195,0.7750209543396328,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4618,statuses_count,1,,,0.9232429259550821,0.08071754459774183,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4628,statuses_count,1,,,0.9234402999952452,0.9604958581014108,1,0,0.3679501178254385,1.0,0.5,1.0,0,0,-1,-1.0
4630,statuses_count,1,,,0.9419049817525725,0.9784884075426652,2,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4631,statuses_count,0,,,0.9204660773900288,0.9999732524145573,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4632,statuses_count,0,,,0.9204660773900288,0.9891392552299769,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4637,statuses_count,0,,,0.9204660773900288,0.9997835691559591,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
4644,statuses_count,1,,,0.9226644158373627,0.7627315618188981,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4648,statuses_count,1,,,0.9484965940938815,0.8679053137604156,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4652,statuses_count,1,,,0.9294704172222972,0.875572886860669,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4655,statuses_count,1,,,0.9206498394274221,0.9072352900835643,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4668,statuses_count,0,,,0.9204660773900288,0.9794988945682864,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4679,statuses_count,1,,,0.9403702284402697,0.9142129388234269,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,1.0
4730,statuses_count,0,,,0.9204660773900288,0.9998948472786028,3,1,0.3679501178254385,1.0,0.5,1.0,0,0,1,-1.0
73,listed_count,1,,,0.9545697313378804,0.9964787994276214,3,1,1.0,1.0,0.5,1.0,0,0,-1,1.0
148,listed_count,1,,,0.9570506980219922,0.9963512068552957,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
229,listed_count,1,,,0.9531225007721486,0.9936274598599529,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
487,listed_count,1,,,0.9781979854722781,0.972207856780768,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
511,listed_count,1,,,0.9539494896668524,0.9990324229931964,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
522,listed_count,1,,,0.9556330027739283,0.9962360191163905,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
552,listed_count,1,,,0.9538018130785125,0.9527039144055295,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
588,listed_count,1,,,0.990435507164309,0.06207763354778917,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
592,listed_count,1,,,0.9706074088316029,0.9472493319386037,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
603,listed_count,1,,,0.9610379659071718,0.9888197008499564,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
620,listed_count,1,,,0.9533587833134926,0.9997182330694473,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
626,listed_count,1,,,0.9558692853152723,0.9999574691425581,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
655,listed_count,1,,,0.9572869805633362,0.9929646873314831,3,1,1.0,1.0,0.5,1.0,0,0,-1,1.0
709,listed_count,1,,,0.9534178539488285,0.9991157125890202,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
785,listed_count,1,,,0.9547469432438884,0.9956299543978432,3,1,1.0,1.0,0.5,1.0,0,0,-1,1.0
939,listed_count,1,,,0.9548355491968924,0.98024264459917,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
992,listed_count,1,,,0.9531225007721486,0.9976749797931752,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1050,listed_count,1,,,0.9538018130785125,0.9956228659216029,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1099,listed_count,1,,,0.9991188905587001,0.7085697042126918,3,1,1.0,1.0,0.5,1.0,0,0,-1,1.0
1198,listed_count,1,,,0.9924930792235888,0.6729377062716667,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1321,listed_count,0,,,0.522891428479914,0.0,3,1,1.0,1.0,0.5,1.0,0,0,-1,1.0
1396,listed_count,1,,,0.9800390753451739,0.17488541655529077,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1427,listed_count,1,,,0.9553081142795803,0.9941715004113975,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1509,listed_count,1,,,0.969396460807215,0.998823312944107,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1527,listed_count,1,,,0.9612447131308478,0.9375150819415852,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1582,listed_count,1,,,0.9648480218863434,0.9557165168076651,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1605,listed_count,0,,,0.5853290900300598,0.8460188027506036,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1755,listed_count,1,,,0.9662952524520753,0.9765654975495044,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1825,listed_count,1,,,0.9531225007721486,0.9990767259696984,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1830,listed_count,1,,,0.9620421667078837,0.9537494646509765,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1836,listed_count,1,,,0.9531815714074845,0.999734182140988,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1890,listed_count,1,,,0.9533587833134926,0.9997430427362884,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1904,listed_count,1,,,0.9914593431052089,0.9918340753711521,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1911,listed_count,1,,,0.9531225007721486,0.0,3,1,1.0,1.0,0.5,1.0,0,0,-1,1.0
1977,listed_count,1,,,0.9557216087269322,0.9548783044922474,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1979,listed_count,1,,,0.9389259131513219,0.9612490725132343,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
1996,listed_count,0,,,0.6522856551834095,0.27057807368054143,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2098,listed_count,1,,,0.9540085603021885,0.997492451529987,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2129,listed_count,1,,,0.9544220547495404,0.9961314640918457,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2153,listed_count,1,,,0.9531225007721486,0.99933368323341,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2210,listed_count,0,,,0.7794647330618052,0.923790019821267,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2214,listed_count,1,,,0.9538608837138485,0.9995055787822378,3,1,1.0,1.0,0.5,1.0,0,0,-1,1.0
