user_id,followers_count,friends_count,favourites_count,statuses_count,listed_count,verified,protected,default_profile,default_profile_image,geo_enabled,profile_use_background_image,has_created_date,description_length,screen_name_length,name_length,has_description,has_location,label
u486902154,1139,1357,0,1514,60,0,0,0,0,0,0,1,108,0,15,1,1,1
u1612067526,165374,83914,0,46749,806,1,0,0,0,0,0,1,160,0,12,1,1,0
u1207681289039630338,1758,209,0,141,13,1,0,0,0,0,0,1,143,0,5,1,1,0
u98054333,33,12,0,65,0,0,0,0,0,0,0,1,82,0,14,1,1,1
u773974470671339520,3270,91,0,32,8,0,0,0,0,0,0,1,25,0,15,1,1,1
u111141045,27219,1908,0,49054,659,1,0,0,0,0,0,1,158,0,15,1,1,0
u1281294820355436544,9,63,0,11,0,0,0,0,0,0,0,1,1,0,19,1,1,0
u41291527,34136,186,0,121282,475,0,0,0,0,0,0,1,164,0,17,1,1,0
u255569165,755,3975,0,20173,19,0,0,0,0,0,0,1,43,0,18,1,1,1
u22911205,217,2005,0,182,0,0,0,0,0,0,0,1,28,0,17,1,1,1
u195783637,4115,1428,0,6686,24,0,0,0,0,0,0,1,160,0,14,1,1,0
u1259255408,422674,67,0,25675,353,1,0,0,0,0,0,1,103,0,13,1,1,0
u531573997,2743,1219,0,3642,17,0,0,0,0,0,0,1,121,0,10,1,1,1
u16469686,679,2605,0,17728,19,0,0,0,0,0,0,1,51,0,12,1,1,0
u1297680658790322176,6,275,0,1,0,0,0,0,0,0,0,1,15,0,9,1,1,0
u506640338,229023,553,0,8729,643,1,0,0,0,0,0,1,74,0,11,1,1,0
u3011463053,4257,4931,0,911,5,0,0,0,0,0,0,1,159,0,13,1,1,1
u15095537,5310229,1622,0,410610,21015,1,0,0,0,0,0,1,169,0,6,1,1,0
u2171242562,300,345,0,1500,2,0,0,0,0,0,0,1,144,0,8,1,1,0
u701826000313827328,14136,13589,0,235615,575,0,0,0,0,0,0,1,154,0,16,1,1,1
u473449634,425,321,0,11464,2,0,0,0,0,0,0,1,69,0,10,1,1,0
u22883726,54238,8939,0,34515,1499,1,0,0,0,0,0,1,109,0,9,1,1,0
u860606086570811394,3162,537,0,2684,24,0,0,0,0,0,0,1,159,0,51,1,1,1
u1294974804425089024,9,95,0,1,0,0,0,0,0,0,0,1,29,0,13,1,1,0
u874452940227989504,16641,1377,0,935,64,0,0,0,0,0,0,1,118,0,41,1,1,0
u2987452403,150,252,0,205,29,0,0,0,0,0,0,1,42,0,14,1,1,1
u898875170311385088,34,63,0,13,0,0,0,0,0,0,0,1,12,0,18,1,1,1
u43432071,59,1276,0,6304,2,0,0,0,0,0,0,1,40,0,15,1,1,1
u3104950051,28280,18611,0,258939,58,0,0,0,0,0,0,1,126,0,6,1,1,1
u71607709,1717,1661,0,2178,24,0,0,0,0,0,0,1,89,0,31,1,1,1
u211068298,2077,1664,0,30345,5,0,0,0,0,0,0,1,142,0,13,1,1,0
u1715984270,262,1062,0,82,0,0,0,0,0,0,0,1,13,0,18,1,1,1
u70859685,27157,355,0,4549,15,0,0,0,0,0,0,1,86,0,9,1,1,1
u734958961053556738,16,572,0,667,0,0,0,0,0,0,0,1,76,0,6,1,1,0
u15756049,13192,12188,0,5520,352,0,0,0,0,0,0,1,151,0,13,1,1,1
u2464084794,882,1602,0,43,0,0,0,0,0,0,0,1,1,0,16,1,1,0
u292577345,30056,620,0,8803,424,1,0,0,0,0,0,1,105,0,11,1,1,0
u162211380,662827,405,0,47401,508,1,0,0,0,0,0,1,67,0,11,1,1,0
u356857076,252192,6,0,270,118,1,0,0,0,0,0,1,98,0,16,1,1,0
u20776497,50402,5574,0,15256,904,1,0,0,0,0,0,1,153,0,21,1,1,0
u397657666,547,722,0,5711,6,0,0,0,0,0,0,1,56,0,16,1,1,1
u7217902,1554,1275,0,90917,154,0,0,0,0,0,0,1,159,0,13,1,1,1
u1178634321948594177,5621,58,0,23,21,0,0,0,0,0,0,1,40,0,10,1,1,1
u2229270474,666,927,0,16294,1,0,0,0,0,0,0,1,26,0,15,1,1,0
u2955596087,2008841,423,0,0,1828,1,0,0,0,0,0,1,75,0,15,1,1,0
u138639829,24134,25301,0,7764,17,0,0,0,0,0,0,1,116,0,26,1,1,1
u782834569179312129,15824,16938,0,5630,12,0,0,0,0,0,0,1,148,0,13,1,1,1
u1226547495637016577,1053,977,0,7,0,0,0,0,0,0,0,1,7,0,17,1,1,1
u2289618368,138104,0,0,6657,1149,0,0,0,0,0,0,1,105,0,20,1,1,1
u344379391,1364,2309,0,49152,7,0,0,0,0,0,0,1,23,0,9,1,1,1
u2717772640,626,361,0,4379,0,0,0,0,0,0,0,1,1,0,16,1,1,0
u481435569,38,38,0,188,1,0,0,0,0,0,0,1,140,0,16,1,1,1
u57955878,3924,2829,0,3778,182,0,0,0,0,0,0,1,137,0,11,1,1,0
u1161682187680407554,20083,3312,0,1933,41,0,0,0,0,0,0,1,91,0,25,1,1,0
u2851718085,1152,779,0,1186,34,0,0,0,0,0,0,1,140,0,16,1,1,1
u79008144,5765,3500,0,76765,11,0,0,0,0,0,0,1,158,0,11,1,1,1
u76006250,21,61,0,20,0,0,0,0,0,0,0,1,1,0,15,1,1,1
u2312660334,44,176,0,342,2,0,0,0,0,0,0,1,118,0,12,1,1,1
u23936865,198,236,0,456,2,0,0,0,0,0,0,1,160,0,12,1,1,1
u4847042475,10260,9945,0,50111,31,0,0,0,0,0,0,1,150,0,14,1,1,1
u34775108,703,347,0,189,58,0,0,0,0,0,0,1,105,0,12,1,1,1
u1297951468159295489,1,120,0,0,0,0,0,0,0,0,0,1,1,0,7,1,1,1
u1571119448,1591,618,0,0,44,0,0,0,0,0,0,1,137,0,8,1,1,1
u1045976040877756421,63669,67307,0,12266,47,0,0,0,0,0,0,1,102,0,18,1,1,1
u138048178,44195,401,0,10305,449,0,0,0,0,0,0,1,175,0,10,1,1,0
u1566402715,2650,1179,0,16791,29,1,0,0,0,0,0,1,156,0,10,1,1,0
u2356732509,3134,1806,0,42723,36,0,0,0,0,0,0,1,40,0,6,1,1,1
u20177423,6711313,1188,0,223627,18101,1,0,0,0,0,0,1,123,0,19,1,1,0
u185412058,14,540,0,26,0,0,0,0,0,0,0,1,1,0,13,1,1,0
u1201902595,7072,2864,0,17189,127,0,0,0,0,0,0,1,157,0,17,1,1,1
u2192807108,576,2463,0,3957,7,0,0,0,0,0,0,1,146,0,13,1,1,1
u4049765829,0,4990,0,1553,0,0,0,0,0,0,0,1,70,0,19,1,1,0
u18303607,2202,5002,0,498,3,0,0,0,0,0,0,1,1,0,8,1,1,1
u233277250,199,505,0,738,0,0,0,0,0,0,0,1,1,0,18,1,1,1
u2436787707,366,364,0,1712,2,0,0,0,0,0,0,1,118,0,8,1,1,1
u1282561271452315648,0,67,0,0,0,0,0,0,0,0,0,1,30,0,6,1,1,0
u612473,11208277,101,0,426078,42820,1,0,0,0,0,0,1,151,0,14,1,1,0
u79923701,3471100,3580,0,66172,6992,1,0,0,0,0,0,1,113,0,19,1,1,0
u41077287,3077379,1950,0,59616,3420,1,0,0,0,0,0,1,32,0,17,1,1,0
u14339845,9332,4038,0,9415,302,0,0,0,0,0,0,1,149,0,23,1,1,1
u42861755,446813,464,0,13747,689,1,0,0,0,0,0,1,67,0,26,1,1,0
u14506253,3413307,2113,0,7650,24580,1,0,0,0,0,0,1,38,0,12,1,1,0
u1118589120203218944,84,541,0,151,0,0,0,0,0,0,0,1,95,0,17,1,1,1
u1054858888707801088,191,121,0,115,1,0,0,0,0,0,0,1,68,0,15,1,1,0
u243418245,243103,528,0,2205,1289,1,0,0,0,0,0,1,71,0,16,1,1,0
u1260929606334377985,1,35,0,9,0,0,0,0,0,0,0,1,1,0,7,1,1,1
u23561746,4126,2783,0,21178,49,0,0,0,0,0,0,1,110,0,9,1,1,0
u5726252,383,843,0,1249,6,0,0,0,0,0,0,1,18,0,15,1,1,0
u1220951544801067010,25,265,0,3,0,0,0,0,0,0,0,1,1,0,4,1,1,1
u428441121,8067,1852,0,16181,79,0,0,0,0,0,0,1,125,0,15,1,1,1
u828162851151818752,203,0,0,7,0,0,0,0,0,0,0,1,20,0,15,1,1,1
u66840080,1516,1389,0,10,91,0,0,0,0,0,0,1,126,0,11,1,1,1
u17492582,229516,10,0,16456,0,0,0,0,0,0,0,1,1,0,10,1,1,1
u246003111,78,224,0,223,2,0,0,0,0,0,0,1,127,0,4,1,1,1
u31128529,54420,288,0,14620,1290,1,0,0,0,0,0,1,160,0,23,1,1,0
u1195387749488103425,342360,2,0,1514,303,0,0,0,0,0,0,1,70,0,22,1,1,0
u1030493119882686464,48,90,0,1706,1,0,0,0,0,0,0,1,107,0,8,1,1,1
u3090497637,25525,24418,0,91698,61,0,0,0,0,0,0,1,117,0,17,1,1,1
u4893051575,11,114,0,10,0,0,0,0,0,0,0,1,25,0,20,1,1,1
u36679806,32120,3211,0,16946,736,1,0,0,0,0,0,1,160,0,11,1,1,0
u3287325307,349231,131,0,12819,405,1,0,0,0,0,0,1,161,0,5,1,1,0
u431555544,50,952,0,0,0,0,0,0,0,0,0,1,15,0,17,1,1,1
u966700636044713985,191,631,0,1965,0,0,0,0,0,0,0,1,88,0,11,1,1,1
u874326401947770880,3640,3867,0,11390,2,0,0,0,0,0,0,1,154,0,27,1,1,1
u819107049858625536,8194,2214,0,19404,73,0,0,0,0,0,0,1,70,0,5,1,1,1
u474054749,3988,453,0,2608,33,0,0,0,0,0,0,1,128,0,20,1,1,1
u998218376848658432,6909,0,0,1328,130,0,0,0,0,0,0,1,35,0,3,1,1,1
u44282068,3635,4758,0,14563,98,0,0,0,0,0,0,1,150,0,13,1,1,1
u2780357641,932,2487,0,1946,4,0,0,0,0,0,0,1,1,0,5,1,1,1
u1027688366328958977,116640,0,0,538,115,1,0,0,0,0,0,1,99,0,18,1,1,0
u3051714377,121,465,0,24,0,0,0,0,0,0,0,1,1,0,18,1,1,0
u2423931254,159486,2563,0,9413,2133,0,0,0,0,0,0,1,132,0,21,1,1,1
u1301974039,32606,32147,0,137673,1,0,0,0,0,0,0,1,155,0,44,1,1,1
u14720231,346,555,0,20579,37,0,0,0,0,0,0,1,102,0,14,1,1,1
u1046378096,865,739,0,3820,0,0,0,0,0,0,0,1,35,0,9,1,1,0
u1264969608127283204,30,584,0,305,0,0,0,0,0,0,0,1,161,0,23,1,1,1
u2936714848,3368153,26,0,4771,1684,1,0,0,0,0,0,1,71,0,17,1,1,0
u1284914601575043072,492,687,0,4143,0,0,0,0,0,0,0,1,72,0,14,1,1,1
u554599349,171,165,0,850,1,0,0,0,0,0,0,1,30,0,15,1,1,1
u15099133,21364,1334,0,56987,1001,0,0,0,0,0,0,1,124,0,25,1,1,1
u28414319,535,2060,0,2783,20,0,0,0,0,0,0,1,133,0,12,1,1,0
u1018501453089071105,25,99,0,10,0,0,0,0,0,0,0,1,10,0,16,1,1,0
u1549131446,396,280,0,7,0,0,0,0,0,0,0,1,27,0,13,1,1,1
u98047213,4691920,1000,0,24172,3437,1,0,0,0,0,0,1,125,0,7,1,1,0
u45488292,860,1238,0,3497,91,0,0,0,0,0,0,1,36,0,15,1,1,1
u22523741,49174,3186,0,26587,906,1,0,0,0,0,0,1,120,0,14,1,1,0
u1179770790398582784,234,327,0,19,1,0,0,0,0,0,0,1,149,0,13,1,1,0
u726233265552654336,0,2278,0,6532,5,0,0,0,0,0,0,1,158,0,8,1,1,1
u1284628090090590213,26,331,0,107,0,0,0,0,0,0,0,1,134,0,31,1,1,1
u208318655,12,32,0,11,0,0,0,0,0,0,0,1,15,0,14,1,1,1
u1003179488,417,1244,0,4135,2,0,0,0,0,0,0,1,49,0,3,1,1,1
u1428787428,957,42,0,7,0,0,0,0,0,0,0,1,15,0,28,1,1,1
u744841039152877568,25,175,0,111,0,0,0,0,0,0,0,1,159,0,15,1,1,1
u278731513,62,773,0,29,0,0,0,0,0,0,0,1,0,0,10,1,1,1
u911621878778916865,331,4049,0,1673,0,0,0,0,0,0,0,1,32,0,8,1,1,1
u752967707277029376,26007,3842,0,24314,223,0,0,0,0,0,0,1,155,0,25,1,1,0
u555653709,111510,482,0,14249,438,1,0,0,0,0,0,1,161,0,14,1,1,0
u313070222,25,52,0,17,0,0,0,0,0,0,0,1,1,0,14,1,1,1
u2853409617,496,0,0,39,5,0,0,0,0,0,0,1,89,0,14,1,1,1
u976533744076062722,27848,11668,0,13036,57,0,0,0,0,0,0,1,19,0,12,1,1,1
u1077971,159652,1283,0,75281,3580,1,0,0,0,0,0,1,149,0,17,1,1,0
u1087750770148159490,3494,2234,0,183,15,0,0,0,0,0,0,1,116,0,13,1,1,1
u1140471019,488,1080,0,8701,4,0,0,0,0,0,0,1,47,0,13,1,1,1
u1162582052291526657,3196,3454,0,12213,0,0,0,0,0,0,0,1,150,0,12,1,1,0
u1276926087189204992,33,382,0,92,0,0,0,0,0,0,0,1,1,0,19,1,1,1
u855229572345995264,727,978,0,10487,2,0,0,0,0,0,0,1,138,0,20,1,1,1
u836062850183495680,0,94,0,11,0,0,0,0,0,0,0,1,46,0,14,1,1,1
u740350741,62,1181,0,17,0,0,0,0,0,0,0,1,1,0,6,1,1,1
u991420924531388418,0,906,0,28,0,0,0,0,0,0,0,1,24,0,8,1,1,0
u1294077275969916929,0,24,0,0,0,0,0,0,0,0,0,1,1,0,15,1,1,1
u114349471,2056,2383,0,15178,44,0,0,0,0,0,0,1,83,0,16,1,1,1
u1022128903236800512,71064,1984,0,88494,282,0,0,0,0,0,0,1,22,0,10,1,1,1
u1522823412,1611680,569,0,2114,412,1,0,0,0,0,0,1,21,0,5,1,1,0
u2541363451,5369592,131,0,5703,1484,1,0,0,0,0,0,1,37,0,30,1,1,0
u718895797853622272,13,171,0,2,0,0,0,0,0,0,0,1,1,0,11,1,1,1
u425671349,313853,819,0,60836,121,0,0,0,0,0,0,1,1,0,25,1,1,0
u12376942,3379,456,0,948,0,0,0,0,0,0,0,1,107,0,11,1,1,1
u1113097628089225216,1,10,0,1,0,0,0,0,0,0,0,1,18,0,10,1,1,1
u1282752647154540547,1,24,0,0,0,0,0,0,0,0,0,1,82,0,20,1,1,0
u925889023742156800,4613,2,0,130,15,1,0,0,0,0,0,1,85,0,5,1,1,0
u268878085,148,273,0,2908,4,0,0,0,0,0,0,1,1,0,10,1,1,1
u182889996,350163,299,0,9580,1852,1,0,0,0,0,0,1,90,0,17,1,1,0
u426369194,4674,5110,0,150110,124,0,0,0,0,0,0,1,155,0,6,1,1,1
u2731642955,9320,9318,0,3470,2,0,0,0,0,0,0,1,178,0,16,1,1,1
u963480595,704965,0,0,4168,2996,1,0,0,0,0,0,1,124,0,13,1,1,0
u770889739423670272,38619,75724,0,20,302,0,0,0,0,0,0,1,158,0,20,1,1,1
u16515179,10352,8793,0,27737,999,0,0,0,0,0,0,1,156,0,14,1,1,1
u1263731143,4,38,0,3,0,0,0,0,0,0,0,1,1,0,13,1,1,1
u1076777090161102850,26,169,0,1078,0,0,0,0,0,0,0,1,1,0,6,1,1,1
u2739006578,177,727,0,11314,1,0,0,0,0,0,0,1,43,0,16,1,1,1
u15355940,739,260,0,4238,24,0,0,0,0,0,0,1,118,0,15,1,1,1
u3158333460,402,2025,0,13054,3,0,0,0,0,0,0,1,29,0,15,1,1,1
u3415737503,43,112,0,287,0,0,0,0,0,0,0,1,23,0,5,1,1,0
u304724891,444,615,0,2,0,0,0,0,0,0,0,1,21,0,18,1,1,1
u77569492,1136,876,0,5613,10,0,0,0,0,0,0,1,92,0,10,1,1,1
u222907094,644900,615,0,23179,157,1,0,0,0,0,0,1,102,0,19,1,1,0
u15757578,82723,7927,0,101232,736,0,0,0,0,0,0,1,100,0,14,1,1,1
u767847340958887936,298,292,0,879,1,0,0,0,0,0,0,1,32,0,13,1,1,0
u50479796,439,352,0,702,5,0,0,0,0,0,0,1,7,0,7,1,1,1
u1029587565014339584,914,998,0,3813,0,0,0,0,0,0,0,1,1,0,11,1,1,0
u479646590,2403,4311,0,57626,244,0,0,0,0,0,0,1,141,0,28,1,1,0
u857250949110300676,16192,116,0,4150,13,1,0,0,0,0,0,1,100,0,22,1,1,0
u983717342894010368,126,293,0,7,0,0,0,0,0,0,0,1,53,0,9,1,1,0
u1034453950370652161,1825,1957,0,14002,16,0,0,0,0,0,0,1,136,0,21,1,1,1
u1012546465770582016,5204,5337,0,9047,2,0,0,0,0,0,0,1,97,0,24,1,1,1
u1295314343874134016,9,213,0,14,0,0,0,0,0,0,0,1,138,0,14,1,1,1
u361885026,9218,1311,0,83267,74,0,0,0,0,0,0,1,157,0,14,1,1,1
u2733936232,31,422,0,130,0,0,0,0,0,0,0,1,1,0,8,1,1,1
u1683336734,4169,4240,0,20602,0,0,0,0,0,0,0,1,1,0,21,1,1,1
u761167885720956929,84835,2621,0,13276,504,1,0,0,0,0,0,1,158,0,15,1,1,0
u1488015864,227722,1026,0,19439,87,0,0,0,0,0,0,1,160,0,21,1,1,1
u1095723583,269,427,0,0,4,0,0,0,0,0,0,1,133,0,21,1,1,1
u1194243710910947329,557,2162,0,29,0,0,0,0,0,0,0,1,77,0,19,1,1,1
u140798905,301987,50,0,142023,993,1,0,0,0,0,0,1,103,0,13,1,1,0
u70739029,189362,458,0,42500,1598,1,0,0,0,0,0,1,15,0,9,1,1,0
u54277123,172683,12,0,4624,1531,1,0,0,0,0,0,1,100,0,21,1,1,0
u334110750,557,338,0,4428,3,0,0,0,0,0,0,1,23,0,14,1,1,0
u2602959463,5411449,220,0,668775,2003,1,0,0,0,0,0,1,67,0,21,1,1,0
u1163618839,20988,921,0,17050,228,1,0,0,0,0,0,1,128,0,16,1,1,0
u380468726,8168,2128,0,14852,177,0,0,0,0,0,0,1,138,0,14,1,1,0
u2742018491,20,974,0,0,1,0,0,0,0,0,0,1,1,0,10,1,1,1
u72508175,651,1515,0,12772,36,0,0,0,0,0,0,1,86,0,6,1,1,1
u2859083781,145,696,0,1118,6,0,0,0,0,0,0,1,143,0,21,1,1,1
u16794568,3757453,1064,0,26680,4147,1,0,0,0,0,0,1,43,0,14,1,1,0
u1106788844098195457,271,3810,0,4227,0,0,0,0,0,0,0,1,1,0,51,1,1,1
u800815102433718272,1339,231,0,2088,17,0,0,0,0,0,0,1,27,0,10,1,1,1
u1300460287150174211,4,93,0,2,0,0,0,0,0,0,0,1,1,0,19,1,1,1
u78400475,111853,6296,0,90349,2027,1,0,0,0,0,0,1,125,0,17,1,1,0
u362759609,2165,1656,0,28745,46,0,0,0,0,0,0,1,109,0,11,1,1,0
u1252134668075446272,413,73,0,10171,0,0,0,0,0,0,0,1,12,0,15,1,1,1
u2097571,11114193,369,0,237034,41086,1,0,0,0,0,0,1,105,0,18,1,1,0
u272005814,982,1985,0,28111,265,0,0,0,0,0,0,1,161,0,30,1,1,1
u1279381192140341248,27,687,0,32,0,0,0,0,0,0,0,1,1,0,13,1,1,1
u306642753,594565,1936,0,269548,258,1,0,0,0,0,0,1,136,0,17,1,1,0
u370626967,1548,920,0,1920,0,0,0,0,0,0,0,1,167,0,12,1,1,1
u18812572,1073629,464,0,24127,7663,1,0,0,0,0,0,1,159,0,11,1,1,0
u811008691969196032,9374,8937,0,166698,12,0,0,0,0,0,0,1,124,0,38,1,1,1
u1047618665854750720,155,790,0,114,0,0,0,0,0,0,0,1,30,0,8,1,1,1
u3109330225,0,1365,0,367,0,0,0,0,0,0,0,1,32,0,9,1,1,0
u411449534,1160,981,0,14202,12,0,0,0,0,0,0,1,90,0,13,1,1,1
u480604244,648,513,0,7,0,0,0,0,0,0,0,1,43,0,15,1,1,1
u520086262,11230,11895,0,9878,9,0,0,0,0,0,0,1,123,0,15,1,1,1
u261663366,678,4167,0,2417,4,0,0,0,0,0,0,1,1,0,5,1,1,1
u143522752,50066,131,0,5094,119,1,0,0,0,0,0,1,11,0,6,1,1,0
u168322273,5389,3265,0,110224,135,1,0,0,0,0,0,1,60,0,13,1,1,0
u52494566,729,96,0,8735,32,0,0,0,0,0,0,1,138,0,14,1,1,1
u731607410524180481,227,1881,0,123,0,0,0,0,0,0,0,1,1,0,21,1,1,0
u1112976234,27546,446,0,0,166,1,0,0,0,0,0,1,31,0,12,1,1,0
u275387038,708462,796,0,47469,112,0,0,0,0,0,0,1,113,0,9,1,1,0
u1386498073,1541,2546,0,18201,5,0,0,0,0,0,0,1,16,0,13,1,1,1
u3424208373,258,1558,0,1100,0,0,0,0,0,0,0,1,159,0,8,1,1,0
u1906477165,1872,5001,0,791,0,0,0,0,0,0,0,1,154,0,12,1,1,1
u108736571,264,430,0,7,0,0,0,0,0,0,0,1,33,0,11,1,1,1
u929030658,9429,9030,0,42782,15,0,0,0,0,0,0,1,146,0,15,1,1,1
u1199504730,12701,345,0,11467,305,0,0,0,0,0,0,1,62,0,14,1,1,1
u67530129,1127711,60640,0,15908,4056,1,0,0,0,0,0,1,138,0,19,1,1,0
u2832903175,303,40,0,1780,8,0,0,0,0,0,0,1,69,0,14,1,1,1
u1017797149,1,5,0,4,0,0,0,0,0,0,0,1,1,0,13,1,1,1
u180884045,1067647,135,0,37228,5292,1,0,0,0,0,0,1,12,0,19,1,1,0
u221838349,137585,622,0,16467,2641,0,0,0,0,0,0,1,126,0,14,1,1,1
u4211254191,3610,451,0,37573,72,0,0,0,0,0,0,1,1,0,15,1,1,1
u1256109280836517891,468,700,0,2046,0,0,0,0,0,0,0,1,59,0,14,1,1,1
u1122364826,4406,4291,0,26,6,0,0,0,0,0,0,1,84,0,7,1,1,1
u15111011,651036,75,0,23979,4094,1,0,0,0,0,0,1,149,0,14,1,1,0
u932758302,8850,404,0,10791,220,1,0,0,0,0,0,1,123,0,14,1,1,0
u2212420167,0,208,0,17,0,0,0,0,0,0,0,1,99,0,14,1,1,1
u2585870372,10992,3775,0,2435,175,0,0,0,0,0,0,1,150,0,12,1,1,1
u1295404070442852353,0,115,0,2,0,0,0,0,0,0,0,1,107,0,30,1,1,0
u958257993245708288,721,1155,0,3598,0,0,0,0,0,0,0,1,48,0,6,1,1,0
u28648388,387,486,0,769,14,0,0,0,0,0,0,1,158,0,12,1,1,1
u262633239,617,495,0,29201,2,0,0,0,0,0,0,1,41,0,16,1,1,0
u2225640630,2593,303,0,3117,101,0,0,0,0,0,0,1,130,0,17,1,1,1
u51946241,8820,685,0,72010,144,0,0,0,0,0,0,1,138,0,14,1,1,0
u3097377387,1832,164,0,47318,184,0,0,0,0,0,0,1,47,0,10,1,1,1
u939769469068394496,78,944,0,35,0,0,0,0,0,0,0,1,1,0,10,1,1,1
u16450700,7,194,0,15,0,0,0,0,0,0,0,1,1,0,8,1,1,1
u1014564509447540736,4829,3588,0,35435,17,0,0,0,0,0,0,1,46,0,8,1,1,1
u3329549105,302,268,0,24641,1,0,0,0,0,0,0,1,109,0,8,1,1,1
u816439710478438400,272878,1,0,4621,171,0,0,0,0,0,0,1,90,0,33,1,1,1
u262910612,490,672,0,24748,0,0,0,0,0,0,0,1,1,0,18,1,1,1
u409391748,34,1050,0,0,0,0,0,0,0,0,0,1,1,0,8,1,1,1
u387709477,685,2161,0,10135,2,0,0,0,0,0,0,1,9,0,10,1,1,1
u2245700756,15897,966,0,8020,160,0,0,0,0,0,0,1,80,0,21,1,1,1
u885958969499541505,3368,5000,0,82906,7,0,0,0,0,0,0,1,92,0,14,1,1,1
u1298190442845163520,3,0,0,1,1,0,0,0,0,0,0,1,12,0,23,1,1,1
u120129682,11546,194,0,2563,470,0,0,0,0,0,0,1,92,0,15,1,1,1
u34704460,1645,2415,0,3140,6,0,0,0,0,0,0,1,65,0,11,1,1,1
u10222862,28963,12452,0,35931,1613,1,0,0,0,0,0,1,47,0,20,1,1,0
u354768259,64,281,0,14,0,0,0,0,0,0,0,1,1,0,6,1,1,0
u46856486,15368,108,0,2039,39,0,0,0,0,0,0,1,80,0,13,1,1,0
u1229252334221451266,1,96,0,12,0,0,0,0,0,0,0,1,135,0,14,1,1,1
u15308621,1162,4444,0,33654,35,0,0,0,0,0,0,1,150,0,11,1,1,1
u394171402,338,337,0,12194,7,0,0,0,0,0,0,1,119,0,16,1,1,1
u360961711,330,1211,0,3817,3,0,0,0,0,0,0,1,69,0,12,1,1,0
u1278512066278633472,12,88,0,34,0,0,0,0,0,0,0,1,58,0,9,1,1,0
u797914811975761920,13552,12410,0,43319,5,0,0,0,0,0,0,1,29,0,16,1,1,1
u1299889833834414080,0,3,0,0,0,0,0,0,0,0,0,1,1,0,8,1,1,1
u1153045459,7129998,2418,0,72837,2037,1,0,0,0,0,0,1,103,0,9,1,1,0
u1203339816,1,46,0,2,0,0,0,0,0,0,0,1,1,0,12,1,1,1
u1299841225814683648,2,116,0,1,0,0,0,0,0,0,0,1,10,0,15,1,1,0
u1086166774616223744,20969,23037,0,9262,5,0,0,0,0,0,0,1,147,0,10,1,1,1
u1204609949583790080,141,1473,0,603,0,0,0,0,0,0,0,1,171,0,27,1,1,1
u24636191,370528,303404,0,122690,5191,1,0,0,0,0,0,1,126,0,11,1,1,0
u3732100632,106,65,0,4101,0,0,0,0,0,0,0,1,17,0,7,1,1,1
u16767209,1531,813,0,56963,18,0,0,0,0,0,0,1,79,0,15,1,1,1
u183349235,5239,5804,0,73472,20,0,0,0,0,0,0,1,150,0,16,1,1,0
u3428627301,522,608,0,1713,116,0,0,0,0,0,0,1,93,0,19,1,1,1
u396271876,69028,50,0,34248,83,0,0,0,0,0,0,1,1,0,16,1,1,1
u97123074,478,359,0,4085,1,0,0,0,0,0,0,1,24,0,7,1,1,1
u22867489,40863,6904,0,9278,1050,0,0,0,0,0,0,1,77,0,16,1,1,1
u108568373,7929769,72,0,85325,14950,1,0,0,0,0,0,1,91,0,16,1,1,0
u31348594,38441235,26,0,40350,14730,1,0,0,0,0,0,1,1,0,13,1,1,0
u1301559664690319360,41,126,0,2,0,0,0,0,0,0,0,1,38,0,6,1,1,0
u1081295814,106,1148,0,0,2,0,0,0,0,0,0,1,1,0,6,1,1,1
u1161170339872702464,63355,2,0,374,63,0,0,0,0,0,0,1,82,0,21,1,1,1
u2347049341,969551,289,0,125753,15847,1,0,0,0,0,0,1,87,0,4,1,1,0
u73513585,7283,7820,0,5445,3,0,0,0,0,0,0,1,51,0,5,1,1,1
u2540527848,789,1911,0,53137,31,0,0,0,0,0,0,1,105,0,10,1,1,0
u30243617,887,454,0,729,40,0,0,0,0,0,0,1,71,0,17,1,1,1
u1176805314697543681,613,2037,0,19114,1,0,0,0,0,0,0,1,48,0,20,1,1,0
u35036835,1110,866,0,36574,4,0,0,0,0,0,0,1,9,0,7,1,1,0
u26007890,0,330,0,4198,79,0,0,0,0,0,0,1,1,0,18,1,1,1
u3266572404,78,223,0,44,0,0,0,0,0,0,0,1,67,0,10,1,1,1
u836408868355846145,134136,696,0,3569,371,0,0,0,0,0,0,1,82,0,11,1,1,0
u234523393,16448,8219,0,4113,342,0,0,0,0,0,0,1,150,0,18,1,1,1
u23172998,841,936,0,7405,19,0,0,0,0,0,0,1,20,0,13,1,1,1
u7744592,4251459,7988,0,164072,18329,1,0,0,0,0,0,1,32,0,6,1,1,0
u2908237253,9,112,0,348,0,0,0,0,0,0,0,1,55,0,14,1,1,1
u34117872,800,3182,0,57721,31,0,0,0,0,0,0,1,29,0,12,1,1,0
u1026531686375469056,6790,130,0,1541,44,0,0,0,0,0,0,1,157,0,9,1,1,1
u282073535,77,321,0,7,0,0,0,0,0,0,0,1,1,0,11,1,1,1
u1262299393039925249,20,330,0,7,0,0,0,0,0,0,0,1,15,0,16,1,1,1
u23946892,19175,1495,0,8232,848,0,0,0,0,0,0,1,160,0,13,1,1,1
u23527603,0,148,0,199,0,0,0,0,0,0,0,1,56,0,17,1,1,1
u936983611252903936,403,850,0,351,9,0,0,0,0,0,0,1,28,0,25,1,1,1
