row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
23940,occupation,1,0.0,0.0,0.8666666666666667,0.16,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
23956,occupation,1,0.0,0.0,0.7333333333333334,0.0,3,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24007,occupation,1,0.0,0.0,0.6,0.02,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24008,occupation,1,0.0,0.0,0.6666666666666667,0.16,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24116,occupation,1,0.0,0.0,0.8666666666666667,0.18,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24247,occupation,1,0.0,0.0,0.8666666666666667,0.28,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24254,occupation,1,0.0,0.0,0.7333333333333334,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24286,occupation,1,0.0,0.0,0.8666666666666667,0.22,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24304,occupation,1,0.0,0.0,1.0,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24348,occupation,1,0.0,0.0,0.2666666666666667,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24365,occupation,1,0.0,0.0,0.8666666666666667,0.7,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24438,occupation,1,0.0,0.0,0.9333333333333333,0.32,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24450,occupation,1,0.0,0.0,0.6,0.04,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24453,occupation,1,0.0,0.0,0.8666666666666667,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24483,occupation,1,0.0,0.0,0.8666666666666667,0.26,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24536,occupation,1,0.0,0.0,1.0,0.12,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24586,occupation,1,0.0,0.0,0.7333333333333334,0.24,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24631,occupation,1,0.0,0.0,0.8,0.1,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24659,occupation,1,0.0,0.0,0.7333333333333334,0.04,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,
24676,occupation,1,0.0,0.0,0.8,0.32,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,
24678,occupation,1,0.0,0.0,0.8,0.04,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24733,occupation,1,0.0,0.0,0.8,0.28,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24836,occupation,1,0.0,0.0,0.4666666666666667,0.46,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24841,occupation,1,0.0,0.0,0.6666666666666667,0.18,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24843,occupation,1,0.0,0.0,0.6666666666666667,0.28,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24867,occupation,1,0.0,0.0,0.6,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24879,occupation,1,0.0,0.0,0.4,0.28,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
24956,occupation,1,0.0,0.0,0.6666666666666667,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25024,occupation,1,0.0,0.0,1.0,0.68,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25060,occupation,1,0.0,0.0,0.9333333333333333,0.36,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25078,occupation,1,0.0,0.0,0.6,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25082,occupation,1,0.0,0.0,0.6666666666666667,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25121,occupation,1,0.0,0.0,0.8,0.24,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25166,occupation,1,0.0,0.0,0.8666666666666667,0.38,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25176,occupation,1,0.0,0.0,0.8666666666666667,0.04,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25184,occupation,1,0.0,0.0,0.8666666666666667,0.24,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25188,occupation,1,0.0,0.0,0.6666666666666667,0.08,3,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25214,occupation,1,0.0,0.0,0.33333333333333337,0.54,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25217,occupation,1,0.0,0.0,0.4666666666666667,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25282,occupation,1,0.0,0.0,0.9333333333333333,0.32,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25286,occupation,1,0.0,0.0,0.8666666666666667,0.58,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25320,occupation,1,0.0,0.0,0.8,0.3,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25346,occupation,1,0.0,0.0,0.6,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25349,occupation,1,0.0,0.0,0.6,0.3,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25384,occupation,1,0.0,0.0,0.9333333333333333,0.22,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25430,occupation,1,0.0,0.0,0.8,0.4,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25435,occupation,1,0.0,0.0,0.8666666666666667,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25454,occupation,1,0.0,0.0,0.8666666666666667,0.06,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25479,occupation,1,0.0,0.0,0.8666666666666667,0.2,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25494,occupation,1,0.0,0.0,0.9333333333333333,0.16,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25644,occupation,1,0.0,0.0,0.6,0.08,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25715,occupation,1,0.0,0.0,0.7333333333333334,0.16,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25720,occupation,1,0.0,0.0,0.9333333333333333,0.22,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25778,occupation,1,0.0,0.0,0.8,0.32,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25782,occupation,1,0.0,0.0,0.6,0.18,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25859,occupation,1,0.0,0.0,0.9333333333333333,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25867,occupation,1,0.0,0.0,0.9333333333333333,0.18,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25888,occupation,1,0.0,0.0,0.6666666666666667,0.22,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25889,occupation,1,0.0,0.0,0.8,0.28,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25909,occupation,1,0.0,0.0,0.8,0.44,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
25992,occupation,1,0.0,0.0,1.0,0.42,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26085,occupation,1,0.0,0.0,0.6666666666666667,0.26,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26095,occupation,1,0.0,0.0,1.0,0.2,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26112,occupation,1,0.0,0.0,0.8666666666666667,0.12,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26181,occupation,1,0.0,0.0,0.9333333333333333,0.45,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26228,occupation,1,0.0,0.0,0.4666666666666667,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26274,occupation,1,0.0,0.0,0.8,0.08,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26328,occupation,1,0.0,0.0,0.6,0.28,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26339,occupation,1,0.0,0.0,0.8666666666666667,0.08,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26415,occupation,1,0.0,0.0,0.6666666666666667,0.38,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26425,occupation,1,0.0,0.0,0.7333333333333334,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26453,occupation,1,0.0,0.0,0.8666666666666667,0.26,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26493,occupation,1,0.0,0.0,0.9333333333333333,0.58,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26576,occupation,1,0.0,0.0,0.7333333333333334,0.28,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26591,occupation,1,0.0,0.0,0.9333333333333333,0.06,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26632,occupation,1,0.0,0.0,0.2666666666666667,0.12,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26655,occupation,1,0.0,0.0,0.6666666666666667,0.22,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26660,occupation,1,0.0,0.0,1.0,0.08,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26689,occupation,1,0.0,0.0,0.7333333333333334,0.06,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26850,occupation,1,0.0,0.0,0.8666666666666667,0.02,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26876,occupation,1,0.0,0.0,0.9333333333333333,0.12,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26877,occupation,1,0.0,0.0,0.19999999999999996,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26941,occupation,1,0.0,0.0,0.8,0.12,3,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
26961,occupation,1,0.0,0.0,0.9333333333333333,0.26,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27005,occupation,1,0.0,0.0,0.8,0.2,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27019,occupation,1,0.0,0.0,0.6,0.1,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27037,occupation,1,0.0,0.0,0.9333333333333333,0.22,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27068,occupation,1,0.0,0.0,0.8,0.34,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27084,occupation,1,0.0,0.0,0.9333333333333333,0.24,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27110,occupation,1,0.0,0.0,0.7333333333333334,0.08,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27177,occupation,1,0.0,0.0,0.9333333333333333,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27184,occupation,1,0.0,0.0,0.6,0.44,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27275,occupation,1,0.0,0.0,0.8666666666666667,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27305,occupation,1,0.0,0.0,0.4666666666666667,0.04,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27315,occupation,1,0.0,0.0,0.9333333333333333,0.4,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27336,occupation,1,0.0,0.0,0.6666666666666667,0.24,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27430,occupation,1,0.0,0.0,0.6,0.22,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27458,occupation,1,0.0,0.0,0.8666666666666667,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27501,occupation,1,0.0,0.0,0.7333333333333334,0.38,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27507,occupation,1,0.0,0.0,0.8666666666666667,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27533,occupation,1,0.0,0.0,0.9333333333333333,0.18,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27612,occupation,1,0.0,0.0,0.8,0.16,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27616,occupation,1,0.0,0.0,1.0,0.04,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27641,occupation,1,0.0,0.0,0.6,0.26,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27691,occupation,1,0.0,0.0,0.19999999999999996,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27740,occupation,1,0.0,0.0,0.6,0.28,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27752,occupation,1,0.0,0.0,1.0,0.08,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27759,occupation,1,0.0,0.0,0.6666666666666667,0.32,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27761,occupation,1,0.0,0.0,0.8,0.2,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27918,occupation,1,0.0,0.0,0.6666666666666667,0.28,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27925,occupation,1,0.0,0.0,0.6666666666666667,0.1,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27964,occupation,1,0.0,0.0,0.7333333333333334,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
27984,occupation,1,0.0,0.0,0.9333333333333333,0.1,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28029,occupation,1,0.0,0.0,0.8,0.18,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28045,occupation,1,0.0,0.0,1.0,0.34,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28066,occupation,1,0.0,0.0,1.0,0.24,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28070,occupation,1,0.0,0.0,0.8666666666666667,0.29333333333333333,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28072,occupation,1,0.0,0.0,0.6666666666666667,0.4,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28101,occupation,1,0.0,0.0,0.9333333333333333,0.5,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28152,occupation,1,0.0,0.0,0.7333333333333334,0.04,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,
28198,occupation,1,0.0,0.0,1.0,0.08,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28208,occupation,1,0.0,0.0,0.8,0.86,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28259,occupation,1,0.0,0.0,0.8666666666666667,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28279,occupation,1,0.0,0.0,0.7333333333333334,0.38,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28295,occupation,1,0.0,0.0,1.0,0.54,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28354,occupation,1,0.0,0.0,0.9333333333333333,0.3,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28371,occupation,1,0.0,0.0,1.0,0.04,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28387,occupation,1,0.0,0.0,0.8,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28481,occupation,1,0.0,0.0,0.7333333333333334,0.42,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28489,occupation,1,0.0,0.0,0.7333333333333334,0.16,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28490,occupation,1,0.0,0.0,0.8666666666666667,0.1,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28652,occupation,1,0.0,0.0,0.6,0.12,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28655,occupation,1,0.0,0.0,0.9333333333333333,0.2,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28685,occupation,1,0.0,0.0,0.4,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28704,occupation,1,0.0,0.0,0.8,0.12,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28766,occupation,1,0.0,0.0,0.8,0.62,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28782,occupation,1,0.0,0.0,0.8,0.44,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28829,occupation,1,0.0,0.0,0.8666666666666667,0.16,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28843,occupation,1,0.0,0.0,0.8,0.22,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28883,occupation,1,0.0,0.0,1.0,0.22,3,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28900,occupation,1,0.0,0.0,0.9333333333333333,0.26,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28971,occupation,1,0.0,0.0,0.6,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28976,occupation,1,0.0,0.0,0.6666666666666667,0.28,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
28997,occupation,1,0.0,0.0,0.8666666666666667,0.04,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29006,occupation,1,0.0,0.0,0.8666666666666667,0.18,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29044,occupation,1,0.0,0.0,0.4,0.08,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29077,occupation,1,0.0,0.0,0.6,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29086,occupation,1,0.0,0.0,0.9333333333333333,0.58,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29096,occupation,1,0.0,0.0,0.9333333333333333,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29098,occupation,1,0.0,0.0,0.19999999999999996,0.06,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29159,occupation,1,0.0,0.0,0.8666666666666667,0.34,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29236,occupation,1,0.0,0.0,0.4666666666666667,0.06,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29284,occupation,1,0.0,0.0,0.6666666666666667,0.22,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29336,occupation,1,0.0,0.0,0.8,0.22,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29344,occupation,1,0.0,0.0,0.8,0.18,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29360,occupation,1,0.0,0.0,0.8666666666666667,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29383,occupation,1,0.0,0.0,0.9333333333333333,0.18,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29429,occupation,1,0.0,0.0,0.33333333333333337,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29449,occupation,1,0.0,0.0,0.6,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29510,occupation,1,0.0,0.0,0.8666666666666667,0.12,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29514,occupation,1,0.0,0.0,0.8666666666666667,0.42,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29555,occupation,1,0.0,0.0,0.4666666666666667,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29730,occupation,1,0.0,0.0,0.6666666666666667,0.3,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29746,occupation,1,0.0,0.0,0.8666666666666667,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,
29824,occupation,1,0.0,0.0,0.6,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29872,occupation,1,0.0,0.0,1.0,0.1,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29898,occupation,1,0.0,0.0,0.6,0.18,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
29989,occupation,1,0.0,0.0,0.4666666666666667,0.18,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30034,occupation,1,0.0,0.0,0.8666666666666667,0.04,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30043,occupation,1,0.0,0.0,0.7333333333333334,0.18,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30111,occupation,1,0.0,0.0,0.9333333333333333,0.28,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30123,occupation,1,0.0,0.0,0.6666666666666667,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30176,occupation,1,0.0,0.0,0.7333333333333334,0.1,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30197,occupation,1,0.0,0.0,0.9333333333333333,0.18,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30200,occupation,1,0.0,0.0,0.6666666666666667,0.14,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30290,occupation,1,0.0,0.0,0.9333333333333333,0.1,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30295,occupation,1,0.0,0.0,0.6,0.0,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30352,occupation,1,0.0,0.0,0.6,0.02,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30388,occupation,1,0.0,0.0,0.8,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30440,occupation,1,0.0,0.0,1.0,0.2,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30489,occupation,1,0.0,0.0,0.8666666666666667,0.5,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30581,occupation,1,0.0,0.0,0.8666666666666667,0.38,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30593,occupation,1,0.0,0.0,0.4666666666666667,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30684,occupation,1,0.0,0.0,0.8,0.04,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30702,occupation,1,0.0,0.0,0.9333333333333333,0.18,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30706,occupation,1,0.0,0.0,0.4,0.26,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30755,occupation,1,0.0,0.0,0.8,0.24,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30789,occupation,1,0.0,0.0,0.9333333333333333,0.74,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30814,occupation,1,0.0,0.0,0.4666666666666667,0.28,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30824,occupation,1,0.0,0.0,0.6,0.12,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30831,occupation,1,0.0,0.0,0.9333333333333333,0.66,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30895,occupation,1,0.0,0.0,0.6666666666666667,0.06,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30917,occupation,1,0.0,0.0,0.4,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30928,occupation,1,0.0,0.0,0.8,0.48,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30938,occupation,1,0.0,0.0,0.8,0.66,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
30951,occupation,1,0.0,0.0,0.9333333333333333,0.12,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31017,occupation,1,0.0,0.0,0.7333333333333334,0.12,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31019,occupation,1,0.0,0.0,0.8666666666666667,0.32,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31120,occupation,1,0.0,0.0,1.0,0.58,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31142,occupation,1,0.0,0.0,0.6,0.06,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31184,occupation,1,0.0,0.0,0.7333333333333334,0.36,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31194,occupation,1,0.0,0.0,0.6666666666666667,0.16,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31223,occupation,1,0.0,0.0,0.4666666666666667,0.16,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31252,occupation,1,0.0,0.0,0.6,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31306,occupation,1,0.0,0.0,0.2666666666666667,0.02,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31310,occupation,1,0.0,0.0,1.0,0.0,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31465,occupation,1,0.0,0.0,0.19999999999999996,0.32,3,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31470,occupation,1,0.0,0.0,0.6666666666666667,0.14,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31490,occupation,1,0.0,0.0,0.8666666666666667,0.08,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31528,occupation,1,0.0,0.0,0.9333333333333333,0.16,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31582,occupation,1,0.0,0.0,0.8,0.16,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31751,occupation,1,0.0,0.0,0.8,0.24,2,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
31922,occupation,1,0.0,0.0,1.0,0.76,1,0,0.16471691567581223,1.0,0.5,0.8,0,0,-1,-1.0
