row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value
2658,occupation,1,0.0,0.0,1.0,0.0,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2660,occupation,0,2.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2661,occupation,1,0.0,0.0,0.9310344827586207,0.2,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2663,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2664,occupation,1,0.0,0.0,0.8275862068965517,0.12,2,0,0.5478141931009376,1.0,0.0,0.8,0,0
2666,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2668,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2671,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2675,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2676,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2679,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2685,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2687,occupation,1,0.0,0.0,0.896551724137931,0.08,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2689,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2692,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2693,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2695,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2698,occupation,0,2.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2701,occupation,1,0.0,0.0,0.8275862068965517,0.18,2,0,0.5478141931009376,1.0,0.0,0.8,0,0
2702,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2703,occupation,1,0.0,0.0,0.9310344827586207,0.3,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2706,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2731,occupation,1,0.0,0.0,0.6551724137931034,0.0,1,0,0.5478141931009376,1.0,1.0,0.8,0,0
2732,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2734,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2735,occupation,1,0.0,0.0,0.896551724137931,0.12,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
2736,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2741,occupation,1,0.0,0.0,0.9310344827586207,0.14,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2743,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2747,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2748,occupation,1,0.0,0.0,0.896551724137931,0.02,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
2752,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2755,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2756,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2758,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2762,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2765,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2767,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2769,occupation,0,1.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2772,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2774,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2775,occupation,1,0.0,0.0,0.896551724137931,0.0,1,0,0.5478141931009376,1.0,1.0,0.8,0,0
2783,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2785,occupation,0,2.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2788,occupation,1,0.0,0.0,1.0,0.6,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2789,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2790,occupation,1,0.0,0.0,0.8275862068965517,0.06,3,0,0.5478141931009376,1.0,0.0,0.8,0,0
2815,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2817,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2820,occupation,1,0.0,0.0,0.6551724137931034,0.0,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2823,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2829,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2830,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2832,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2839,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2841,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2843,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2844,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2848,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2851,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2852,occupation,1,0.0,0.0,0.896551724137931,0.04,1,0,0.5478141931009376,1.0,1.0,0.8,0,0
2856,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2858,occupation,1,0.0,0.0,0.9310344827586207,0.18,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2859,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2864,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2865,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2867,occupation,1,0.0,0.0,0.9655172413793104,0.0,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2872,occupation,0,1.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2874,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2875,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2877,occupation,0,1.0,0.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
2881,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2884,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2886,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2894,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2895,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2896,occupation,1,0.0,0.0,0.9310344827586207,0.04,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2899,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2900,occupation,1,0.0,0.0,0.8275862068965517,0.0,2,0,0.5478141931009376,1.0,0.0,0.8,0,0
2901,occupation,1,0.0,0.0,1.0,0.02,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2903,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2905,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2906,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2914,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2917,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2920,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2923,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2926,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2934,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2935,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2939,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2940,occupation,1,0.0,0.0,0.8275862068965517,0.18,1,0,0.5478141931009376,1.0,0.0,0.8,0,0
2942,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2947,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2950,occupation,1,0.0,0.0,0.9310344827586207,0.2,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2951,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2954,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2956,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2960,occupation,1,0.0,0.0,0.6551724137931034,0.0,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
2961,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2963,occupation,1,0.0,0.0,0.8275862068965517,0.0,1,0,0.5478141931009376,1.0,0.0,0.8,0,0
2965,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2968,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2971,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2973,occupation,0,7.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2977,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2982,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2984,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2985,occupation,1,0.0,0.0,0.7241379310344828,0.0,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2986,occupation,1,0.0,0.0,0.8275862068965517,0.06,2,0,0.5478141931009376,1.0,0.0,0.8,0,0
2989,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
2992,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2993,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2994,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2996,occupation,0,7.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
2997,occupation,1,0.0,0.0,0.896551724137931,0.0,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
2998,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
3001,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
3002,occupation,1,0.0,0.0,0.9310344827586207,0.52,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
3003,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
3004,occupation,1,0.0,0.0,0.896551724137931,0.02,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
3006,occupation,1,0.0,0.0,0.896551724137931,0.14,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
3007,occupation,0,1.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
3010,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
3013,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
3014,occupation,1,0.0,0.0,1.0,0.18,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
3016,occupation,1,0.0,0.0,0.896551724137931,0.02,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
3017,occupation,0,10.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
3019,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
3022,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
3025,occupation,1,0.0,0.0,0.9310344827586207,0.02,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
3028,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
3029,occupation,0,1.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
3031,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
3032,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
3034,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
3040,occupation,1,0.0,0.0,1.0,0.02,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
3043,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5334,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5338,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5341,occupation,0,1.0,0.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5346,occupation,1,0.0,0.0,0.8620689655172413,0.54,3,0,0.5478141931009376,1.0,0.0,0.8,0,0
5351,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5352,occupation,1,0.0,0.0,0.9310344827586207,0.16,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5354,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5356,occupation,1,0.0,0.0,0.9655172413793104,0.12,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
5357,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5358,occupation,1,0.0,0.0,0.8620689655172413,0.18,3,0,0.5478141931009376,1.0,0.0,0.8,0,0
5361,occupation,1,0.0,0.0,1.0,0.2,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
5363,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5364,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5368,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5371,occupation,0,2.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5374,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5377,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5379,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5380,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5383,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5385,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5388,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5391,occupation,1,0.0,0.0,0.9655172413793104,0.18,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5392,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5394,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5395,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5398,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5400,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5406,occupation,1,0.0,0.0,1.0,0.22,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5409,occupation,0,2.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5412,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5414,occupation,1,0.0,0.0,1.0,0.3,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5416,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5421,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5424,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5427,occupation,0,1.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5431,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5433,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5436,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5444,occupation,1,0.0,0.0,1.0,0.06,1,0,0.5478141931009376,1.0,1.0,0.8,0,0
5445,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5453,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5455,occupation,0,7.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5458,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5460,occupation,1,0.0,0.0,1.0,0.92,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5462,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5464,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5467,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5469,occupation,1,0.0,0.0,1.0,0.34,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5472,occupation,0,1.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5473,occupation,1,0.0,0.0,0.896551724137931,0.02,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5476,occupation,0,7.0,1.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5479,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5483,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5487,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5488,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5491,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5494,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5497,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5499,occupation,0,1.0,0.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5506,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5508,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5510,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5511,occupation,0,2.0,0.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5514,occupation,0,2.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5516,occupation,1,0.0,0.0,0.9310344827586207,0.02,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5518,occupation,1,0.0,0.0,0.9310344827586207,0.1,1,0,0.5478141931009376,1.0,1.0,0.8,0,0
5520,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5524,occupation,0,1.0,0.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5527,occupation,1,0.0,0.0,0.6551724137931034,0.04,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
5530,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5533,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5534,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5536,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5541,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5542,occupation,1,0.0,0.0,0.6551724137931034,0.0,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
5547,occupation,1,0.0,0.0,1.0,0.0,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5550,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5551,occupation,0,1.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5555,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5557,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5560,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5562,occupation,0,2.0,0.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5566,occupation,1,0.0,0.0,1.0,0.4,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
5567,occupation,0,1.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5569,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5571,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5576,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5579,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5580,occupation,0,7.0,1.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5582,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5584,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5588,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5593,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5594,occupation,1,0.0,0.0,0.8620689655172413,0.0,3,0,0.5478141931009376,1.0,0.0,0.8,0,0
5595,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5598,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5601,occupation,1,0.0,0.0,0.9310344827586207,0.06,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5603,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5605,occupation,0,1.0,1.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5606,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5607,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5609,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5610,occupation,0,1.0,0.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5612,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5613,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5614,occupation,1,0.0,0.0,1.0,0.32,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5617,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5619,occupation,1,0.0,0.0,1.0,0.1,3,0,0.5478141931009376,1.0,1.0,0.8,0,0
5622,occupation,0,7.0,1.0,0.0,0.0,1,0,0.5478141931009376,1.0,0.5,0.8,0,0
5625,occupation,0,1.0,0.0,0.0,0.0,3,0,0.5478141931009376,1.0,0.5,0.8,0,0
5630,occupation,1,0.0,0.0,0.896551724137931,0.06,2,0,0.5478141931009376,1.0,1.0,0.8,0,0
5632,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5634,occupation,0,1.0,0.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
5636,occupation,0,7.0,1.0,0.0,0.0,2,0,0.5478141931009376,1.0,0.5,0.8,0,0
