row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
5576,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5581,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5582,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5588,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5594,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5595,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5596,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5598,return_period_days,0,,,0.0,0.0,5,0,0.01316442294554963,1.0,0.5,1.0,0,0,1,1.0
5612,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5613,return_period_days,0,,,0.0,0.0,3,0,0.01316442294554963,1.0,0.5,1.0,0,0,1,-1.0
5629,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5638,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5639,return_period_days,0,,,0.0,0.0,5,0,0.01316442294554963,1.0,0.5,1.0,0,0,1,1.0
5642,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5648,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5649,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5658,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5663,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5664,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5665,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5666,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5669,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5670,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5676,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5677,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5679,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5681,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5684,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5685,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5687,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5689,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5691,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5692,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5693,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5694,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5695,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5697,return_period_days,0,,,0.0,0.0,2,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5698,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5702,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5704,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5706,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5708,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5709,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5719,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5721,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5722,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5723,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5724,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5725,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5730,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5731,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5732,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5733,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5734,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5737,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5740,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5742,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5743,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5744,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5746,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5749,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5753,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5754,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5756,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5758,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5761,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5762,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5768,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5770,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5771,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5772,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5773,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5774,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5777,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5779,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5780,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5782,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5787,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5788,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5789,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5790,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5791,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5792,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5793,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5796,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5797,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5798,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5799,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5801,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5802,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5804,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5805,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5806,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5807,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5808,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5811,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5812,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5815,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5816,return_period_days,0,,,0.0,0.0,2,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5817,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5818,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5821,return_period_days,0,,,0.0,0.0,3,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,
5824,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5825,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5826,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5828,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5829,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5830,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5832,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5833,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5837,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5839,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5842,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5844,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5845,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5847,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5849,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5858,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5859,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5860,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5861,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5862,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5865,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5866,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5867,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5868,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5871,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5874,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5877,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5879,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5881,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5885,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5887,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5890,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5892,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5894,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5895,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5897,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5898,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5902,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5904,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5908,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5909,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5910,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5912,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5924,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5933,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5952,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5961,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5964,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5966,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5968,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5972,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5974,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5975,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5976,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5978,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5980,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5984,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5989,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
5992,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6001,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6016,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6025,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6037,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6042,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6043,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6045,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6050,return_period_days,0,,,0.0,0.0,3,0,0.01316442294554963,1.0,0.5,1.0,0,0,1,-1.0
6052,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6056,return_period_days,0,,,0.0,0.0,2,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6059,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6062,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6065,return_period_days,0,,,0.0,0.0,5,0,0.01316442294554963,1.0,0.5,1.0,0,0,1,1.0
6067,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6068,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6070,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6071,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6076,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6077,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6079,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6080,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6081,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6085,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6089,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6090,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6091,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6093,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6094,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6096,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6101,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6102,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6105,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6106,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6107,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6108,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6109,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6112,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6113,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6114,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6118,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6119,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6120,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6121,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6122,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6123,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6125,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6127,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6128,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6131,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6134,return_period_days,0,,,0.0,0.0,3,0,0.01316442294554963,1.0,0.5,1.0,0,0,1,-1.0
6136,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6137,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6140,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6144,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6145,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6151,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6152,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6153,return_period_days,0,,,0.0,0.0,2,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6154,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6157,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6158,return_period_days,0,,,0.0,0.0,2,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6159,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6160,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6161,return_period_days,0,,,0.0,0.0,2,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6163,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6164,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6168,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6169,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6175,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6176,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6180,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6181,return_period_days,0,,,0.0,0.0,4,0,0.01316442294554963,1.0,0.5,1.0,0,0,1,1.0
6183,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6186,return_period_days,0,,,0.0,0.0,3,0,0.01316442294554963,1.0,0.5,1.0,0,0,1,-1.0
6199,return_period_days,0,,,0.0,0.0,2,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6200,return_period_days,0,,,0.0,0.0,3,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6205,return_period_days,0,,,0.0,0.0,1,0,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
6206,return_period_days,0,,,0.0,0.0,2,1,0.01316442294554963,1.0,0.5,1.0,0,0,-1,-1.0
