user_id,followers_count,friends_count,favourites_count,statuses_count,listed_count,verified,protected,default_profile,default_profile_image,geo_enabled,profile_use_background_image,has_created_date,description_length,screen_name_length,name_length,has_description,has_location,label
u176295857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u263863483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u253632852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4450824375,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
u19766553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u17137891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u16469686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3198193409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u38212424,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
u25298261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u62349743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u966700636044713985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1020047695166279680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1246522447588929536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u56810175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u276916792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u860657094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2350695156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u18513768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1012496928368668672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u18460333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
u1297609266623217664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u19762524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u70813255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u162069651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1219946255733923840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u69318782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u913972263355023360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u831920300,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u749774352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1115845989238177792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u893685430779957249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1157595085468557319,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0
u16305370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u189307961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1125360001374216192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u254101597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1160105247194406912,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u44409004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u874452940227989504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1320779791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u73441837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0
u300509037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u274138710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u947653922491166720,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1502564352,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u177788602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u20689749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1271308178135760901,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1209738691096301568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1952827922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u976939127860969472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u943146162273636352,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u835863294061740032,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u214672289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1050758346075066368,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u895395649096740865,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u972117228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u22357019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u22870549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2423931254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u460703687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u176355348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u706578898851483648,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u529133493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u342307674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u347767852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u996567753392877568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u16794568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u37054837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u56700964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2950971280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u5726252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1298740838621536256,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u818608256968859648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2697945751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2711949184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1009528634376359936,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u235211049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u123682421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u480604244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1417251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u14964610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3318463589,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u1283199527953072128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u17526804,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u24319132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u61830970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1298302645325778946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u18915240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u897602574387339266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1055455808438353922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1326669752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u322063960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u216618670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u74319127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1241351978934054913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u706783850454786048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u992616072338690049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u805789441373544448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u70663487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1026276601,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u268439864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2863446658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u15997770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u849937904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1265985957922246663,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1270953816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u992054178972303360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1211343682139353088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1178634321948594177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u57068492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u32128783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u836120978698584064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u18222378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u506652594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1255344635146362881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1142869471289368577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u279081868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1216872631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3356531254,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u381099855,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u276254736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2196096566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u3375925906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u2807792942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u85741735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1229952996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u202298302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u56570125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1301731526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u147999461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u932758302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u110541296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u888405350239653888,0,1,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u3061927868,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u11359462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3055278347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u59675840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1297530734677299200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u202969343,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u133832049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1285077277630504960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1237101656610873347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u999839199388946433,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1275027849884438529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u28658912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1350373951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u426369194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2892451446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u761887402042486784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u961570989191712768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u15065434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2461844937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1298491929512906758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u76299957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2507784984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u42708086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u116238355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u732760581569019904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u108729681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u456307401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1121062157662216192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u10441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u249308492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1291406996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u92885820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2522958404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u54909015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u16882335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u29240262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2495455314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1300095739322871810,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u58570156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u116341480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u584061620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u265845099,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u966313003099590656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1083198663424237569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4417186035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u999319932109312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1264353400784904199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u70526756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u310427634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1352027143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0
u331333979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u78976775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1489703012,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u3390731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2152783748,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1166534987899797505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u221838349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u105890731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u268003824,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
u248446512,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u383112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2212420167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u823593600730730496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1203153008277762049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u975594176908849152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1143575531054665729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4893882837,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0
u74338077,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u168684891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1250975854454243333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u907698195739881472,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u7831092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u768309974493691904,0,1,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0
u186972789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u16170253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u255083448,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u1249692951854419970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u479646590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1277256035217092616,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u2321767532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u4118564178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u29819121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u322937211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1017100433028976640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u101892036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1145419252108685312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u776964024131063808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1152341306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u797189814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1027631862787833856,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u999559092757819392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1665682633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2924496650,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u544308375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u307102239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u22453233,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1177373467395731456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u11348282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1190434274090074112,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
u2163131917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u632743835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2462292594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u108978886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u48777014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1270925251476480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u376378883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1183603852999888897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u42336759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u816711729581158400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1028655436751405058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u961842891378184192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u202766654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u55530920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u388555493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1297890577040773121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u837872508128923652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u454447046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u20956936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u405427035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1137450173884502018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u13142952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2363609400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1275049857753939970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u250210168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2350997746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u29019032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u25964878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1235610347500974081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3347901796,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u745666192917041152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1019309894284054529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u312930784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u120022994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1109958900,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u381690659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u267449695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u925156362547372032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1050914383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1905899005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2791610921,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1003179488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3424040651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1235599536,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0
u2427375602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u80059825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u886696144683794432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u19795597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1271095880913952769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u26756955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u53297035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u124954787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u183310940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u190276915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u17613631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u28508833,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u47301717,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u427301354,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u778571209806143488,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u2853409617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u355980196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u413522511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u15425235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u839870975105630208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u15515169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u17241749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u209275592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1162596059979214849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1279733571490590720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3394053112,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u63977305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u986475112353423360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3012759391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1106579662136901633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u49979793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u996282520542072832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u946404490864939008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4341356242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u20677245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1041065269597286400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1177815878555115520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2326857668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u126798261,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u414431866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3239386715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u180670967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u27294328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4382080698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u303062677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1160400924,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u216958914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u327078461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
